id,pm25,pm10,no2_ppb,co_mgm3,temp_c,humidity,aqi
1,96.2,165.9,59.8,0.97,32.2,70.0,79.8
2,19.7,32.9,56.2,1.7,22.6,63.2,26.5
3,8.4,19.0,55.4,1.58,26.1,100,13.5
4,89.6,143.8,34.8,0.73,29.8,63.4,87.6
5,96.3,156.5,71.0,1.57,19.1,72.9,96.2
6,50.4,86.4,15.4,1.87,12.7,84.2,44.6
7,108.1,175.9,63.7,1.72,15.7,100,102.8
8,54.9,84.4,38.3,0.7,23.2,70.0,52.4
9,80.4,130.8,45.1,1.77,23.2,90.8,76.4
10,100.7,157.8,88.7,1.13,22.7,43.0,100.3
11,40.6,59.5,72.6,0.51,14.1,54.8,51.7
12,48.4,72.2,63.2,1.33,21.0,64.4,45.4
13,111.8,171.3,57.0,1.52,26.7,48.5,119.9
14,33.5,56.0,59.4,0.86,25.1,74.3,43.2
15,31.6,57.4,55.8,0.9,26.9,67.0,30.4
16,68.6,114.1,18.0,1.23,34.5,69.8,52.8
17,5,-3.9,23.9,1.58,20.3,47.6,3.6
18,82.4,145.3,40.7,0.9,23.1,99.4,74.9
19,61.0,100.6,38.3,1.74,40.6,66.2,53.4
20,76.9,117.8,17.9,2.59,35.4,43.1,60.3
21,89.4,134.6,28.1,1.45,10.6,69.3,78.3
22,55.9,100.8,70.9,1.05,16.3,53.0,54.9
23,40.1,60.4,78.0,1.79,18.9,33.2,55.8
24,91.7,155.5,26.8,1.05,32.5,48.7,87.8
25,40.0,64.8,25.4,1.38,31.2,34.8,28.7
26,95.2,152.8,76.0,1.48,37.2,59.0,97.1
27,53.0,76.6,46.0,1.38,13.3,87.9,47.4
28,36.5,55.7,45.1,1.3,15.2,60.0,29.1
29,101.3,155.9,37.5,0.61,15.2,48.5,97.2
30,33.3,77.2,71.9,1.2,28.7,89.5,44.2
31,114.5,191.2,54.0,1.01,28.4,87.5,106.7
32,45.7,75.2,31.7,1.82,17.6,100,49.4
33,65.2,120.4,27.9,1.54,31.7,74.0,54.5
34,51.6,78.5,72.0,0.93,39.0,33.8,45.3
35,58.9,91.2,97.8,1.24,19.8,27.0,63.8
36,42.0,78.7,38.2,1.18,27.0,72.6,40.2
37,17.9,29.5,16.1,2.09,21.9,78.5,24.2
38,37.0,69.6,52.2,0.5,24.6,67.0,42.7
39,36.8,65.2,55.9,1.44,11.7,61.3,31.6
40,91.1,125.5,25.7,1.65,23.4,66.1,77.1
41,113.1,178.6,74.2,1.48,34.7,64.2,111.5
42,86.2,148.9,63.5,1.46,21.0,48.9,79.7
43,52.1,89.0,10.5,0.96,21.0,77.0,40.5
44,56.2,90.1,34.9,0.87,23.1,59.4,45.9
45,60.7,100.0,23.7,1.63,22.8,86.0,56.9
46,55.0,89.5,68.0,1.16,33.0,42.8,52.1
47,49.1,74.8,56.9,1.02,23.1,71.0,59.2
48,66.4,107.8,34.4,1.12,16.8,58.4,53.9
49,36.3,62.3,52.1,2.16,25.9,41.1,39.7
50,25.1,40.9,48.3,1.42,35.6,82.8,27.8
51,41.4,69.0,18.3,1.14,22.6,43.7,36.9
52,78.0,122.8,76.7,0.31,38.0,56.4,77.8
53,75.4,107.9,7.5,1.05,30.1,96.1,63.7
54,96.1,169.0,55.2,0.6,26.9,78.0,94.9
55,34.7,50.9,43.5,0.79,28.0,56.0,29.8
56,70.5,122.5,56.5,1.32,17.5,62.1,66.2
57,104.9,194.1,80.4,1.45,17.5,80.7,98.5
58,95.5,144.7,46.0,1.09,26.4,69.9,96.5
59,85.9,140.5,15.6,1.52,23.0,33.8,71.0
60,83.3,136.7,27.0,0.71,14.7,47.2,68.2
61,75.8,102.8,28.3,1.84,25.5,95.4,59.0
62,11.9,26.2,79.1,0.72,22.4,65.2,21.9
63,38.5,61.7,38.5,0.82,25.8,53.4,37.5
64,89.1,127.0,51.4,0.91,29.1,61.9,72.8
65,36.9,49.7,52.5,1.11,30.6,37.2,50.9
66,55.3,86.0,72.5,1.8,35.2,99.1,53.7
67,85.3,147.5,15.5,0.42,31.7,96.9,76.3
68,89.9,153.3,34.5,1.51,17.8,38.8,71.9
69,42.7,77.1,50.9,1.06,31.5,80.8,47.5
70,122.5,192.7,93.6,1.63,21.6,67.3,125.0
71,56.5,92.2,64.1,0.87,27.8,33.8,55.1
72,87.2,139.7,55.8,1.13,22.9,70.8,78.7
73,96.8,164.9,20.8,1.86,36.5,86.1,85.3
74,5,7.2,83.8,1.45,24.1,49.1,20.5
75,62.6,87.6,46.9,0.87,20.2,54.0,57.5
76,57.4,91.5,36.5,0.8,38.5,58.8,47.9
77,88.0,138.4,19.4,1.33,20.0,60.2,70.2
78,72.2,116.0,28.7,0.77,31.8,77.6,61.7
79,81.7,125.5,7.9,1.52,33.9,81.2,68.3
80,75.7,108.9,31.7,0.8,11.4,100,62.2
81,58.5,82.0,15.4,1.47,23.9,48.9,55.2
82,40.6,42.1,43.9,0.1,22.2,64.6,35.0
83,53.5,99.4,54.3,1.09,20.7,94.6,48.9
84,72.6,107.9,41.0,1.4,35.3,90.2,69.8
85,73.6,112.4,52.3,0.85,14.7,52.0,65.9
86,47.8,65.7,78.6,0.5,8.2,64.0,51.5
87,83.9,130.6,51.8,1.34,29.2,71.2,77.2
88,79.4,133.1,25.9,0.88,27.3,43.5,71.7
89,28.1,45.0,54.0,2.09,30.2,68.0,36.7
90,41.6,64.8,52.8,1.66,22.7,53.3,49.8
91,50.1,67.6,56.4,0.83,18.3,76.9,48.1
92,100.3,161.0,70.9,1.4,29.2,42.5,102.3
93,57.7,93.3,58.3,1.07,10.5,19.4,67.0
94,67.2,113.3,17.7,2.29,23.4,100,53.9
95,27.4,52.8,37.8,1.12,25.2,85.8,32.5
96,93.4,170.6,70.7,1.61,31.9,65.6,81.8
97,5,11.3,27.3,0.82,20.6,64.0,15.1
98,66.5,109.6,57.7,0.67,30.5,57.9,61.2
99,45.1,66.9,49.6,1.36,31.8,63.4,48.5
100,43.2,71.4,39.2,2.26,22.6,74.0,45.8
101,7.4,26.6,46.5,0.6,30.2,41.4,17.2
102,92.0,148.9,47.0,1.77,27.3,58.2,85.7
103,69.6,107.7,42.9,0.46,25.8,80.9,71.7
104,90.1,151.5,56.5,1.05,34.6,59.2,83.8
105,70.2,131.6,32.6,0.77,19.3,10,64.7
106,74.4,102.2,29.2,0.92,23.0,44.3,59.6
107,75.1,112.5,27.6,1.49,21.2,81.3,67.1
108,71.1,91.9,43.0,1.23,19.1,59.6,59.1
109,44.3,74.6,18.0,0.92,18.4,54.8,46.7
110,63.6,108.0,68.4,1.32,28.3,75.5,58.9
111,58.7,102.4,21.8,1.8,17.8,65.3,46.9
112,7.8,13.9,58.1,0.57,30.1,75.3,22.9
113,65.8,118.7,63.2,1.2,35.1,57.6,69.4
114,58.8,82.1,47.0,1.53,20.4,27.0,62.5
115,111.3,181.2,33.2,1.37,33.2,81.5,94.1
116,45.3,78.8,42.8,1.6,24.1,62.1,45.1
117,64.1,106.9,28.4,1.13,28.1,72.9,59.8
118,92.8,165.5,30.8,1.82,19.5,45.6,87.1
119,75.0,137.9,47.9,0.45,13.0,73.8,70.7
120,26.5,42.8,55.8,1.43,21.1,40.5,33.3
121,63.7,97.6,35.1,0.76,30.3,66.8,47.5
122,62.2,85.8,40.9,1.28,26.0,59.6,50.6
123,42.4,53.9,68.0,1.01,23.5,75.6,59.9
124,10.3,30.5,75.8,1.13,16.6,85.0,24.3
125,8.2,20.4,10.8,0.8,27.4,73.2,-2.7
126,85.5,146.6,40.8,1.3,5,80.7,77.6
127,68.8,104.6,52.2,1.49,22.9,44.3,62.8
128,15.8,-1.1,51.2,1.26,11.8,75.7,14.7
129,44.0,75.3,50.1,1.18,18.7,68.8,53.2
130,26.7,54.9,52.7,1.07,13.6,65.2,30.9
131,79.6,132.7,55.3,2.02,32.8,35.0,76.3
132,93.2,161.1,51.7,1.23,24.2,52.9,91.6
133,102.7,180.0,6.1,1.32,33.4,78.9,89.9
134,66.1,105.0,66.9,0.91,25.9,78.9,71.1
135,85.6,132.3,75.0,0.8,21.4,75.0,84.9
136,61.8,102.6,23.9,2.36,21.1,62.2,55.8
137,62.4,109.9,66.5,1.62,18.7,58.4,60.4
138,25.5,30.9,37.8,1.66,18.6,21.4,31.2
139,79.4,127.9,83.9,1.65,21.6,68.4,79.3
140,54.2,75.7,63.7,1.42,10.2,81.1,65.9
141,112.2,182.9,30.6,0.87,17.8,55.7,101.3
142,52.8,89.8,5.0,1.87,19.8,76.2,38.6
143,52.1,82.8,30.3,1.33,22.9,52.8,49.0
144,69.3,121.2,11.6,0.77,26.6,39.7,60.3
145,14.5,44.4,8.3,0.8,21.2,48.6,11.2
146,25.5,35.8,19.6,1.63,28.0,67.0,20.4
147,44.8,68.2,41.9,0.61,18.4,65.0,50.3
148,40.0,63.6,30.9,0.56,19.5,74.2,33.0
149,76.7,113.0,43.0,1.39,30.1,62.4,70.6
150,60.5,85.8,10.3,1.34,30.3,85.4,49.1
151,77.4,115.0,83.6,1.8,24.4,34.1,79.4
152,72.5,117.9,39.6,1.13,19.4,83.1,66.1
153,35.2,57.7,70.2,1.23,19.6,57.0,39.3
154,54.5,97.1,41.7,1.81,25.6,48.1,53.0
155,49.9,78.1,17.1,1.97,15.4,61.0,43.2
156,20.8,14.7,59.4,1.79,33.0,54.6,25.2
157,45.2,85.9,48.5,1.44,35.9,92.0,48.5
158,63.7,104.3,39.4,0.93,32.7,100,73.7
159,58.5,102.3,54.1,1.43,29.4,27.0,55.4
160,5,7.6,39.0,0.81,27.4,63.5,7.5
161,51.1,88.4,40.0,1.56,19.1,69.7,43.4
162,57.2,87.3,39.4,1.16,26.9,58.5,63.2
163,48.5,88.7,60.6,0.75,25.5,51.7,49.5
164,61.5,95.7,63.8,1.55,27.9,64.1,61.7
165,23.6,26.5,39.9,0.94,23.4,74.0,22.0
166,36.2,74.4,15.8,1.22,23.5,100,22.2
167,66.0,119.5,50.8,0.95,28.4,60.0,63.6
168,57.2,99.7,51.8,1.55,16.7,62.8,55.4
169,71.9,119.2,39.0,1.96,45,73.1,49.0
170,60.3,80.9,48.4,1.31,21.9,28.5,43.8
171,62.8,86.1,54.1,1.16,20.7,57.0,55.2
172,88.5,129.0,54.3,1.49,32.4,74.9,80.2
173,82.7,131.7,36.1,1.9,18.3,57.6,62.7
174,100.2,154.5,45.6,1.35,21.3,51.4,93.8
175,41.2,63.9,36.5,0.32,29.4,50.2,43.8
176,5,8.9,43.7,1.57,24.7,38.3,11.0
177,70.2,92.9,23.4,0.1,23.3,52.8,52.7
178,13.8,22.8,42.9,0.6,17.9,83.3,26.0
179,88.5,131.0,51.2,2.48,36.1,57.6,88.8
180,45.0,55.6,72.2,1.17,30.3,37.2,51.6
181,52.1,109.7,47.1,0.87,29.2,53.7,49.4
182,89.8,137.7,62.9,1.19,31.1,40.3,80.4
183,57.0,81.9,63.0,1.92,24.1,67.7,66.1
184,78.0,129.7,17.4,0.77,26.6,46.1,67.1
185,75.9,120.7,55.2,0.98,21.4,32.0,63.6
186,65.6,100.9,61.2,1.17,12.2,53.1,64.7
187,104.3,173.5,68.0,0.97,20.4,55.9,94.4
188,58.0,91.8,38.0,1.71,18.2,57.2,55.1
189,94.1,147.5,75.0,0.74,22.2,69.3,89.3
190,22.4,19.8,39.8,1.04,21.9,21.5,25.5
191,47.7,64.2,53.7,0.63,21.1,73.3,43.3
192,47.3,82.5,79.3,1.08,27.3,71.8,51.0
193,42.0,72.4,36.8,1.36,16.8,33.4,43.6
194,52.0,85.0,58.2,2.32,20.6,49.2,54.6
195,72.5,129.8,50.6,0.39,31.8,23.5,63.8
196,66.4,99.7,25.8,1.14,32.4,63.2,58.6
197,32.5,45.3,9.7,0.8,23.4,59.2,20.3
198,87.2,151.0,19.6,1.25,24.4,66.5,82.6
199,59.7,90.9,29.4,1.91,26.2,64.7,56.7
200,67.0,114.4,72.0,1.06,13.7,43.7,65.0
201,83.8,137.6,24.0,0.1,40.5,79.3,76.0
202,53.0,86.7,44.0,2.02,28.1,50.7,44.2
203,90.6,154.1,36.2,1.11,16.0,77.6,82.1
204,75.2,112.1,95.3,1.21,20.4,60.3,81.4
205,36.0,51.4,15.0,1.52,21.1,89.8,35.1
206,51.6,80.9,60.4,0.83,42.6,60.7,52.2
207,53.8,68.7,37.6,1.34,8.3,70.8,57.6
208,49.4,70.1,46.6,0.7,42.7,68.9,56.4
209,51.7,71.4,37.8,0.99,14.2,50.1,49.3
210,81.5,132.9,37.5,1.55,27.4,82.7,68.8
211,39.2,63.2,55.0,1.06,30.7,76.1,44.7
212,33.2,45.8,51.5,1.39,31.0,32.7,38.8
213,32.1,77.8,41.6,1.58,26.1,85.0,41.7
214,63.8,100.9,41.5,2.12,31.7,42.7,58.2
215,25.9,53.9,53.4,1.98,14.2,95.8,28.6
216,46.9,85.2,48.8,0.88,23.4,88.7,43.2
217,81.4,130.1,78.1,0.34,26.5,29.8,82.5
218,48.7,93.2,31.9,1.36,18.2,54.3,45.7
219,62.6,104.0,29.1,0.78,20.6,71.2,55.1
220,51.4,77.4,49.3,0.76,20.3,65.2,49.1
221,62.5,99.5,47.1,1.45,28.2,60.3,59.1
222,54.6,95.6,33.0,1.13,15.0,90.9,45.2
223,57.0,100.8,9.9,1.38,29.5,42.1,45.3
224,39.9,82.2,36.9,0.98,37.0,80.1,44.2
225,107.2,169.5,54.5,1.31,33.9,81.4,97.3
226,62.3,97.2,56.7,1.32,13.8,29.9,53.6
227,69.3,119.1,56.4,1.07,11.0,66.2,65.3
228,5,7.7,74.0,1.65,23.6,82.7,23.6
229,26.3,51.4,18.8,2.2,14.2,77.3,26.6
230,62.8,112.3,58.3,1.69,21.8,23.0,63.0
231,44.4,76.3,56.2,1.7,19.2,61.9,44.8
232,46.5,78.5,42.5,1.48,14.3,53.8,45.3
233,49.9,83.8,55.3,0.34,26.5,45.3,48.9
234,52.1,76.9,27.2,1.84,20.1,42.8,47.2
235,26.6,53.6,69.3,1.1,39.3,47.6,37.1
236,64.2,98.7,90.7,1.77,17.4,100,68.8
237,98.9,149.8,24.8,1.1,33.8,34.3,84.3
238,54.2,87.6,68.5,1.81,16.1,49.3,53.3
239,71.7,123.1,60.9,0.75,22.6,96.2,70.6
240,60.3,96.6,58.8,0.24,30.4,64.2,70.5
241,88.7,131.3,8.1,1.39,6.2,80.5,73.7
242,58.8,83.2,66.1,1.0,33.2,70.1,59.3
243,46.5,77.0,57.0,2.4,16.5,75.5,55.2
244,117.5,193.2,17.6,1.37,21.1,30.2,91.2
245,87.4,142.9,51.9,1.28,29.0,65.3,83.9
246,48.5,60.9,13.2,1.67,27.0,50.4,46.5
247,42.8,69.8,51.3,0.99,27.9,54.5,53.0
248,44.9,72.5,43.8,1.52,9.2,41.1,44.3
249,45.5,64.7,29.2,1.29,20.6,43.0,43.9
250,11.6,15.0,29.4,1.32,22.2,43.2,13.6
251,45.2,61.4,50.2,1.38,34.3,58.2,47.7
252,62.2,89.0,33.4,1.55,21.9,36.3,57.0
253,110.7,176.6,22.2,1.88,36.8,29.2,90.8
254,85.3,135.5,33.5,0.47,32.6,47.5,70.3
255,99.2,170.5,55.0,1.5,32.0,65.2,91.6
256,31.6,37.4,46.8,1.66,44.0,69.1,31.3
257,39.2,60.4,34.2,1.28,16.4,62.0,39.2
258,77.4,121.8,63.4,0.47,35.8,57.6,60.3
259,55.4,104.1,60.5,0.9,18.9,64.1,54.9
260,63.1,110.2,66.0,1.11,27.3,36.7,60.5
261,51.5,88.5,56.7,1.44,16.7,71.9,46.8
262,83.4,140.4,32.7,1.9,23.6,73.6,72.1
263,87.7,146.4,2,0.83,16.3,59.3,62.2
264,75.1,112.8,49.4,1.85,30.6,77.8,72.9
265,71.1,117.3,45.1,0.94,29.2,10,69.9
266,64.4,95.9,52.6,0.98,24.3,49.2,56.9
267,48.1,70.8,58.9,1.15,26.2,46.0,59.1
268,76.8,128.4,47.1,0.48,25.5,55.4,69.2
269,104.4,169.4,41.7,0.46,33.6,100,87.1
270,68.7,117.2,41.3,2.52,26.6,87.1,65.4
271,89.8,164.3,46.9,0.86,21.0,27.0,87.3
272,57.8,95.4,94.2,0.78,30.8,51.9,68.9
273,60.2,126.3,7.7,1.12,39.6,92.7,44.1
274,17.2,28.8,22.1,1.25,30.6,79.4,14.4
275,69.5,121.8,33.4,1.58,27.9,33.1,58.7
276,41.5,69.2,47.4,1.32,26.5,100,44.2
277,82.4,144.5,36.5,0.1,18.1,53.8,76.5
278,82.2,142.3,27.3,1.23,13.0,72.6,77.0
279,37.6,47.4,23.5,1.72,41.0,51.4,38.0
280,78.3,122.8,72.8,1.77,17.7,54.8,77.0
281,19.8,38.6,66.8,1.36,32.5,46.0,30.5
282,43.8,57.6,57.2,0.54,18.9,75.1,45.8
283,60.0,103.6,37.6,1.69,39.1,41.6,56.0
284,12.3,-1.2,42.2,1.15,26.1,76.5,18.2
285,19.9,13.9,23.4,1.04,35.1,59.7,22.2
286,56.2,94.5,15.7,1.43,17.4,71.3,40.9
287,96.7,163.3,45.6,0.89,21.2,57.1,84.8
288,70.0,115.4,26.7,0.98,21.4,83.9,61.3
289,64.8,101.8,26.0,0.79,26.1,58.1,56.2
290,46.9,61.5,8.0,1.65,16.4,24.9,35.2
291,67.5,116.0,10.0,0.81,27.9,72.8,57.9
292,54.1,73.3,59.6,0.81,27.2,72.9,57.4
293,65.7,112.2,66.3,0.68,14.5,36.3,65.1
294,61.9,91.1,21.7,1.59,17.0,65.5,53.5
295,58.4,88.0,50.0,0.69,35.3,52.5,60.2
296,69.1,128.9,28.7,1.22,18.0,75.7,70.9
297,11.6,30.3,7.4,1.43,14.4,51.3,8.6
298,123.4,180.8,45.9,1.62,40.9,59.4,108.3
299,46.1,64.8,42.3,0.57,26.0,60.4,52.4
300,94.7,162.5,18.2,0.82,30.0,85.0,80.1
301,59.8,95.6,33.3,0.63,33.6,70.8,41.9
302,27.2,47.7,40.2,1.92,35.5,52.5,27.3
303,57.4,86.6,42.9,1.05,20.5,78.7,46.3
304,62.2,105.4,66.7,0.55,27.6,55.5,65.9
305,49.9,77.5,13.2,0.79,24.2,67.3,40.9
306,45.0,70.1,75.0,1.38,24.8,63.1,45.2
307,57.2,88.8,40.1,2.41,26.6,56.7,46.2
308,57.0,88.0,32.8,1.41,27.0,60.5,50.5
309,82.4,142.7,5.8,0.86,28.5,78.6,65.0
310,39.7,57.3,4.2,0.89,25.1,91.2,31.9
311,59.4,82.4,56.3,1.24,35.4,59.8,49.1
312,54.7,90.0,61.4,2.49,28.3,31.8,59.6
313,48.0,88.5,39.3,1.54,23.0,60.4,47.1
314,33.5,55.0,65.2,1.15,27.1,64.1,39.6
315,62.0,114.0,31.4,1.31,32.5,51.5,50.4
316,18.5,42.4,50.9,1.07,15.5,40.7,30.5
317,36.6,39.9,83.5,0.66,25.6,75.0,46.8
318,58.5,94.9,55.6,1.37,26.7,31.2,49.4
319,132.4,208.9,49.0,0.56,28.4,55.9,123.5
320,117.8,182.3,79.3,1.56,20.3,100,108.0
321,57.3,85.5,64.6,0.8,22.0,80.0,60.2
322,78.2,126.6,2,1.66,28.5,65.1,59.9
323,56.1,89.7,56.9,1.63,26.2,69.1,54.1
324,56.1,84.0,73.5,1.24,30.0,51.4,59.2
325,32.9,60.4,28.4,0.98,7.9,56.5,35.7
326,64.9,108.4,50.8,0.95,22.6,55.9,64.5
327,64.7,115.3,43.2,0.91,5,33.2,64.1
328,50.4,71.8,74.4,0.62,43.4,55.8,50.9
329,61.0,102.9,71.0,1.41,21.3,45.6,60.5
330,50.4,96.0,68.2,2.19,22.8,71.1,53.6
331,5,20.0,67.3,2.3,17.8,41.3,14.8
332,108.5,169.5,29.8,1.49,38.3,60.7,88.9
333,36.3,79.1,56.6,1.36,32.6,50.1,44.8
334,49.6,78.8,44.3,0.67,24.7,55.4,49.0
