id,pm25,pm10,no2_ppb,co_mgm3,temp_c,humidity,aqi
335,66.8,116.2,24.2,2.53,16.5,45.1,56.7
336,49.1,77.9,16.5,1.64,18.8,49.9,43.8
337,6.5,4.7,62.1,0.94,28.2,50.7,11.7
338,71.6,122.3,48.0,1.53,30.6,43.2,62.6
339,42.2,83.9,43.7,1.0,11.8,57.8,38.6
340,29.3,56.3,10.1,1.88,19.8,10,31.6
341,66.2,121.9,34.0,1.9,28.9,59.8,55.1
342,36.9,63.2,52.3,1.58,13.9,53.6,28.3
343,67.5,114.4,45.4,1.26,10.0,33.8,57.2
344,26.9,58.3,29.6,1.53,17.8,62.8,22.6
345,90.0,145.1,24.6,0.55,19.9,87.7,71.7
346,37.0,60.2,59.6,0.71,18.1,33.9,48.9
347,91.7,157.0,81.6,1.07,22.4,65.5,96.5
348,35.6,51.1,46.4,0.1,34.9,68.1,40.9
349,48.2,57.4,82.1,1.03,24.0,53.9,56.1
350,35.1,67.6,51.1,0.86,12.5,79.1,32.3
351,37.3,34.4,68.4,0.36,21.5,79.9,44.0
352,55.0,92.4,42.0,1.2,24.4,51.2,65.6
353,37.6,66.1,36.5,1.52,19.4,53.0,35.2
354,85.7,147.1,53.8,1.52,27.2,62.1,76.7
355,52.5,85.2,41.1,0.1,34.3,84.4,54.4
356,18.1,39.5,29.1,0.87,26.0,58.1,17.4
357,65.0,109.4,52.7,1.61,10.8,50.2,63.1
358,83.9,149.3,21.9,1.39,7.6,35.4,77.0
359,82.8,143.1,18.4,1.62,24.4,81.9,69.7
360,80.1,125.1,47.5,1.08,19.9,57.3,69.0
361,64.8,99.6,47.3,1.06,14.0,52.2,63.3
362,60.7,76.1,28.7,1.62,39.0,44.7,49.5
363,105.9,185.3,53.3,1.08,35.8,51.0,105.3
364,62.9,108.7,83.0,0.82,14.2,44.7,72.2
365,69.5,110.9,79.5,0.95,21.3,63.7,73.4
366,31.5,66.9,69.6,1.37,24.8,69.8,40.7
367,69.4,100.6,27.9,1.58,21.2,85.4,59.6
368,91.7,136.5,39.5,1.79,26.1,61.4,77.4
369,72.0,118.3,33.8,1.77,10.3,77.8,66.7
370,62.9,87.5,52.9,1.66,29.6,26.4,61.3
371,86.8,133.9,47.2,1.3,26.0,51.6,81.0
372,73.2,127.8,53.7,1.0,20.5,27.6,75.8
373,32.8,39.0,58.6,2.28,30.1,26.6,37.5
374,47.1,90.9,25.1,0.68,36.6,27.1,43.7
375,63.5,113.8,80.5,0.91,22.2,26.4,73.5
376,106.9,171.7,34.8,1.84,24.2,27.2,93.2
377,114.7,173.3,53.0,1.25,21.0,34.8,101.1
378,15.9,32.6,78.6,1.63,28.4,79.7,18.2
379,42.3,60.1,65.2,1.25,26.9,41.8,49.2
380,64.5,98.3,47.4,1.28,17.8,26.4,54.6
381,5,26.4,51.9,1.45,17.9,59.8,10.2
382,19.9,17.7,11.2,0.96,38.6,45.5,22.4
383,85.7,138.6,39.0,0.83,20.2,66.2,76.5
384,61.9,102.6,39.7,1.41,20.1,54.6,51.4
385,99.4,147.7,50.9,1.64,25.5,85.9,80.6
386,63.5,81.0,35.2,1.21,23.6,100,60.0
387,44.3,72.8,16.8,1.02,25.1,31.6,27.2
388,82.2,124.5,75.1,0.76,25.1,62.2,68.2
389,104.0,149.9,63.1,1.61,29.3,63.2,97.8
390,53.9,93.4,71.5,0.62,14.6,49.3,55.7
391,38.5,79.5,50.8,1.74,27.0,93.2,46.5
392,56.0,69.7,2,1.54,31.9,72.7,36.6
393,57.4,103.9,60.6,1.35,15.1,58.9,55.8
394,34.6,39.7,43.1,1.22,33.2,66.6,31.6
395,61.9,106.8,52.9,1.21,26.2,76.9,51.1
396,51.1,82.5,62.4,1.31,27.8,77.2,61.6
397,109.3,168.7,23.2,1.77,20.1,64.3,87.7
398,43.1,62.2,29.1,1.9,24.3,48.2,39.6
399,94.1,164.6,32.9,0.4,25.8,55.8,78.6
400,37.4,66.1,34.9,0.89,12.7,58.7,36.4
401,61.1,103.3,78.0,0.95,18.2,54.2,65.5
402,23.5,42.3,49.8,0.92,8.6,47.8,29.3
403,20.0,36.3,65.6,0.71,24.5,63.0,31.3
404,24.2,38.5,76.5,1.81,16.5,45.4,37.0
405,23.8,29.2,43.7,0.79,30.9,81.3,29.0
406,100.0,169.8,52.4,0.38,21.9,59.8,90.5
407,75.5,125.1,52.5,1.08,33.2,91.5,69.4
408,61.4,106.8,46.2,0.34,28.6,82.7,50.0
409,41.4,56.2,33.4,0.69,27.2,55.1,44.8
410,88.0,147.2,35.0,0.39,21.5,60.2,71.4
411,93.7,147.3,31.0,0.32,27.5,53.4,79.9
412,41.8,71.7,51.3,0.65,30.3,50.5,48.5
413,38.9,72.3,44.8,0.94,28.6,74.1,48.1
414,7.3,11.3,26.6,0.97,17.8,66.5,13.7
415,33.5,64.3,32.4,0.96,29.8,50.6,33.8
416,30.2,42.4,69.0,1.53,28.8,66.9,36.1
417,70.9,107.5,36.3,1.04,19.9,70.9,54.7
418,79.2,122.7,103.5,1.82,23.1,79.3,74.0
419,77.3,124.8,24.4,1.23,25.7,75.7,63.2
420,69.8,111.4,31.9,1.88,23.9,62.0,78.6
421,54.5,78.3,51.8,0.95,31.2,43.1,55.7
422,43.0,70.4,12.9,0.24,22.9,74.0,32.1
423,39.0,52.0,47.5,1.57,28.3,76.7,37.3
424,63.7,106.4,23.1,0.52,25.4,48.3,54.6
425,45.5,81.3,26.3,1.35,15.4,18.9,34.7
426,35.6,38.2,60.9,0.81,34.0,27.1,42.9
427,65.8,94.4,52.2,1.47,23.6,63.0,58.4
428,63.1,107.5,19.2,1.37,25.6,68.0,51.3
429,46.3,74.7,52.1,1.3,12.3,78.1,34.8
430,38.9,64.2,28.9,0.58,25.2,83.6,40.9
431,52.0,71.0,42.8,1.32,19.2,32.3,51.8
432,34.2,54.2,2,1.8,19.1,63.7,29.4
433,80.4,113.9,31.9,1.16,29.4,74.8,72.6
434,81.3,121.2,56.5,1.32,27.8,42.4,79.4
435,65.9,95.3,33.8,0.96,25.5,20.0,66.1
436,65.8,115.3,39.9,1.64,14.6,41.1,55.0
437,66.0,90.1,44.1,1.91,31.4,70.1,60.8
438,84.7,139.2,42.0,0.86,23.4,62.8,77.3
439,56.0,97.4,35.5,2.21,18.0,53.4,40.6
440,58.7,99.4,46.7,1.57,37.8,58.0,50.7
441,44.5,71.7,9.6,1.23,43.2,70.2,31.8
442,70.3,111.4,26.5,0.87,34.4,51.2,62.2
443,64.4,110.2,35.4,0.82,15.9,69.5,65.9
444,70.9,112.3,55.5,1.13,30.1,62.3,66.1
445,58.2,90.9,37.8,1.41,21.1,40.8,53.3
446,76.0,112.3,34.3,1.23,26.8,10,69.5
447,25.9,37.6,83.8,1.41,19.7,100,30.3
448,59.1,115.6,68.4,1.14,22.5,65.6,59.7
449,29.9,64.6,44.7,0.86,15.5,62.0,36.5
450,92.6,160.7,51.5,0.86,15.5,69.0,87.5
451,71.3,108.3,61.5,0.49,15.1,64.4,68.0
452,64.5,96.6,60.5,1.55,27.6,60.5,66.2
453,15.4,32.4,32.7,1.02,24.7,13.4,13.9
454,53.3,88.3,54.2,1.2,23.4,86.7,61.4
455,30.1,53.2,69.4,0.63,24.8,97.0,39.6
456,59.5,98.6,24.9,1.41,24.4,53.3,51.8
457,73.4,114.0,54.3,1.14,13.9,21.8,64.1
458,41.9,81.6,37.0,1.95,38.0,71.6,40.4
459,67.8,110.9,33.7,1.44,25.5,57.2,71.2
460,77.5,128.1,65.2,1.15,29.1,52.3,76.5
461,82.8,134.8,44.7,1.93,21.2,86.1,67.4
462,20.3,25.8,63.4,0.2,22.0,82.8,24.5
463,61.2,99.8,33.6,1.58,22.4,64.6,53.5
464,44.0,74.2,48.6,0.8,26.7,14.4,47.0
465,73.9,125.2,54.1,0.24,24.0,47.3,58.3
466,60.5,101.2,19.6,0.99,25.4,61.6,50.6
467,77.0,124.3,40.6,1.19,23.7,45.1,76.4
468,80.0,102.5,40.1,0.88,36.5,51.7,76.8
469,67.8,128.5,42.4,1.56,14.1,44.9,62.8
470,73.8,121.8,18.9,1.03,44.6,45.0,59.7
471,20.1,40.5,29.7,1.8,41.0,53.9,23.4
472,40.3,44.4,41.2,1.57,22.2,39.2,39.9
473,68.2,108.0,74.3,1.57,43.5,76.8,62.5
474,94.7,159.6,72.0,1.24,18.2,57.9,85.8
475,51.1,76.4,34.7,1.33,35.0,41.7,58.3
476,84.6,140.8,31.1,0.95,18.9,69.4,75.7
477,70.8,119.5,40.6,0.7,19.2,78.1,64.0
478,108.0,178.3,39.1,0.1,18.1,68.3,84.9
479,48.0,81.7,62.8,1.35,22.2,53.7,48.5
480,70.5,118.4,45.5,0.49,14.9,46.6,60.2
481,58.9,88.0,19.7,1.1,22.0,74.0,59.6
482,58.7,90.5,55.6,0.69,38.2,68.3,61.0
483,79.6,105.5,27.7,1.6,24.0,35.8,69.1
484,110.1,194.0,15.4,0.62,23.0,34.2,88.6
485,52.7,96.8,92.4,1.42,30.9,56.4,66.1
486,61.7,91.0,30.7,1.28,28.4,56.9,62.0
487,72.9,127.9,39.8,1.27,31.7,81.2,62.8
488,54.1,92.5,46.3,1.96,23.2,70.2,66.9
489,41.2,65.1,46.2,0.1,26.6,36.4,40.2
490,84.8,127.0,45.1,1.06,24.9,62.6,80.1
491,57.4,100.4,60.0,1.02,25.7,73.1,51.1
492,44.9,66.5,65.3,1.24,24.9,48.9,57.2
493,91.9,148.7,23.5,1.38,27.6,94.2,90.2
494,47.2,82.1,24.4,1.55,27.2,53.4,51.5
495,5,-1.8,54.9,2.07,30.8,40.4,6.3
496,65.3,126.7,47.7,0.6,24.3,72.5,66.5
497,32.5,57.1,25.8,1.68,26.8,62.3,41.6
498,64.7,113.3,52.8,1.07,35.1,44.8,57.0
499,64.8,114.8,55.3,1.08,32.9,68.5,64.5
500,5,8.4,46.1,1.99,15.3,53.6,9.9
501,79.4,122.7,59.9,0.98,26.1,47.8,75.5
502,76.6,127.0,52.0,1.46,16.2,68.7,77.1
503,111.6,179.7,40.3,1.39,21.6,63.8,97.6
504,73.7,134.8,75.8,1.23,39.0,53.7,72.7
505,93.9,148.1,49.0,1.95,26.7,64.9,80.6
506,42.2,63.1,52.5,1.3,39.8,69.1,45.1
507,48.0,71.3,67.8,1.39,27.6,63.6,67.7
508,74.8,109.1,56.4,1.29,29.6,78.3,72.0
509,31.8,44.2,53.5,1.78,18.7,54.0,34.5
510,93.2,149.6,21.1,0.43,26.3,81.6,79.3
511,48.1,80.5,32.8,1.19,25.9,83.8,47.9
512,49.4,76.2,32.7,1.43,23.1,60.6,45.5
513,66.5,122.4,34.5,1.0,20.4,51.7,62.5
514,50.6,83.0,55.5,1.42,33.0,82.6,47.3
515,62.1,100.3,18.0,0.61,28.8,76.2,63.1
516,88.8,154.3,50.0,1.29,29.2,96.6,70.2
517,48.5,83.1,38.9,0.77,21.7,87.1,43.1
518,69.6,124.0,53.0,1.48,29.6,65.5,60.4
519,15.2,34.4,27.4,1.44,33.4,100,15.9
520,24.0,30.0,29.3,1.08,25.0,31.6,22.7
521,44.8,56.2,57.8,1.78,15.7,95.2,44.3
522,63.6,91.8,51.9,0.1,34.3,75.0,59.9
523,78.3,132.2,13.5,0.14,25.6,84.6,65.9
524,98.0,157.0,66.2,1.87,24.3,50.6,93.4
525,71.5,115.6,19.6,0.85,38.1,71.2,54.5
526,106.4,151.4,36.6,0.77,25.3,76.9,93.0
527,44.3,67.9,24.9,1.17,23.2,84.6,42.9
528,21.4,25.6,97.9,1.04,26.4,56.6,31.1
529,81.7,127.7,35.1,1.1,25.4,75.7,68.2
530,75.2,131.9,63.0,0.96,30.3,50.6,77.6
531,111.3,183.3,32.5,0.78,33.5,47.9,91.4
532,8.5,14.5,21.3,1.74,17.2,55.0,13.2
533,47.0,88.6,43.3,1.07,20.1,63.4,43.3
534,114.2,170.1,41.5,1.28,15.1,39.9,95.9
535,61.6,117.9,35.9,0.92,23.5,78.6,50.8
536,76.9,117.5,41.3,1.33,13.4,60.2,74.6
537,101.8,160.5,21.0,1.91,27.8,73.0,88.5
538,58.2,84.4,39.5,1.86,9.3,52.4,48.1
539,38.8,58.8,55.2,1.43,30.8,89.4,41.2
540,78.5,129.5,54.4,1.53,32.2,59.6,70.2
541,70.0,110.2,22.6,1.05,25.6,56.1,60.2
542,15.2,42.5,29.5,1.16,17.6,55.8,20.7
543,78.5,127.6,62.3,0.69,19.8,54.9,72.8
544,81.0,120.2,33.6,1.01,18.8,72.8,70.5
545,63.2,108.1,27.4,0.9,36.9,86.7,54.2
546,37.6,57.6,68.1,0.87,19.3,77.5,43.1
547,34.7,77.0,2,1.64,24.9,72.2,27.2
548,64.3,82.4,56.4,0.28,35.9,58.1,63.2
549,59.5,100.6,61.1,0.5,33.2,39.7,60.1
550,54.6,99.4,26.6,2.07,30.2,63.2,50.0
551,76.5,112.1,65.3,0.88,24.8,39.3,77.6
552,101.4,154.1,73.2,1.26,17.5,59.9,97.6
553,48.1,53.0,10.3,1.74,28.0,21.2,46.2
554,79.8,137.2,23.9,0.56,17.3,60.0,64.8
555,68.8,107.4,44.4,2.0,16.7,34.5,62.9
556,36.1,74.6,54.2,1.81,30.0,67.7,48.2
557,84.2,123.3,40.1,1.3,25.4,47.1,75.6
558,95.1,139.6,51.2,0.51,31.7,52.4,70.1
559,35.6,38.1,24.5,1.03,19.4,42.4,34.4
560,27.0,42.7,46.5,0.96,21.4,54.1,28.1
561,59.1,73.9,32.8,0.71,38.5,71.7,52.8
562,40.1,65.2,31.4,0.35,36.8,69.9,43.7
563,65.4,105.9,30.5,1.26,22.8,34.0,52.4
564,36.0,66.0,37.4,0.1,33.7,55.6,38.6
565,68.1,96.4,51.9,1.32,23.9,45.4,60.6
566,65.4,104.3,22.4,0.5,20.8,61.6,52.1
567,72.3,96.5,51.8,1.5,26.1,38.0,67.4
568,71.4,110.5,42.3,0.46,8.2,90.8,62.8
569,97.0,172.4,53.5,0.8,16.5,77.5,95.6
570,64.6,100.6,48.4,1.89,29.3,44.4,58.2
571,55.2,85.4,60.1,0.33,29.5,72.8,59.1
572,85.9,145.9,89.2,0.1,13.2,36.6,95.4
573,60.0,92.6,51.1,1.37,28.8,19.0,57.0
574,94.5,143.8,36.7,1.28,21.5,61.0,83.9
575,58.2,66.0,2.9,1.03,33.9,71.6,49.6
576,74.8,123.8,24.2,0.94,32.6,87.8,68.5
577,52.0,78.0,37.1,1.34,17.4,95.8,41.8
578,58.2,89.2,17.5,1.01,18.7,67.2,48.2
579,54.8,81.0,55.2,0.95,19.6,39.5,56.6
580,42.4,66.1,2,1.74,30.9,54.4,42.7
581,40.7,61.3,48.6,1.06,26.0,59.6,51.2
582,70.4,125.2,76.7,0.64,17.4,77.3,66.3
583,91.8,143.5,32.2,1.09,18.9,72.9,81.8
584,45.9,86.9,2,1.73,17.4,64.3,43.8
585,58.0,101.6,18.6,1.38,24.4,46.9,59.3
586,39.4,67.2,57.9,1.59,14.4,62.3,41.9
587,11.8,1.3,61.4,1.51,21.4,63.1,27.8
588,66.7,113.9,40.7,0.74,18.1,92.7,63.8
589,12.9,16.5,16.7,2.41,32.4,65.0,20.6
590,62.8,105.9,56.4,0.87,16.7,73.3,61.2
591,11.8,20.0,53.6,0.73,30.7,68.0,25.1
592,82.3,125.2,51.8,0.63,32.1,49.7,74.0
593,22.5,32.4,51.2,1.88,18.5,90.5,25.9
594,73.5,130.2,66.0,1.88,29.3,12.9,70.8
595,31.6,18.6,55.7,1.6,35.2,67.6,34.3
596,86.1,154.2,67.5,0.41,31.7,45.3,79.9
597,36.4,71.8,69.6,1.26,14.7,50.1,48.1
598,56.1,97.5,24.6,1.65,34.0,76.5,55.3
599,80.7,130.6,41.6,0.97,20.3,66.5,72.2
600,75.9,116.1,50.7,1.14,36.2,60.7,61.2
601,50.1,78.1,39.9,0.72,21.2,89.4,53.3
602,61.1,91.8,17.9,1.43,29.8,63.5,56.9
603,74.7,109.5,72.3,1.33,36.0,78.4,76.1
604,59.7,97.7,60.4,0.26,26.3,50.6,54.6
605,71.1,101.2,38.8,0.5,22.4,43.1,72.9
606,91.9,151.0,79.1,0.43,19.0,68.2,90.8
607,51.9,81.5,46.8,0.1,28.2,44.8,55.2
608,64.5,128.7,33.6,1.59,28.0,55.6,57.7
609,74.9,113.1,79.2,1.19,14.3,55.8,74.4
610,55.3,87.6,38.8,1.51,28.1,45.6,55.7
611,66.9,105.9,54.1,0.38,20.3,12.9,67.2
612,61.1,101.2,48.7,0.42,26.8,57.8,59.6
613,38.8,51.5,56.0,0.79,16.6,67.9,50.1
614,86.3,124.0,83.8,1.08,23.8,57.8,86.2
615,65.5,109.7,20.3,0.78,18.4,26.1,50.5
616,46.9,80.3,28.5,0.71,15.1,17.6,44.8
617,71.8,106.1,33.4,0.76,20.8,57.1,60.5
618,69.3,76.3,59.2,0.73,23.4,59.6,70.7
619,78.6,134.2,96.0,1.21,32.2,84.4,70.3
620,45.2,64.4,71.0,1.17,24.1,70.5,51.6
621,38.5,70.7,67.8,0.88,35.9,29.6,39.8
622,74.6,108.7,61.7,1.01,22.6,48.1,67.2
623,12.8,8.9,61.5,0.57,26.3,58.8,28.9
624,58.0,102.1,35.9,0.6,18.2,49.8,65.2
625,78.7,122.6,33.8,1.16,20.3,69.5,63.6
626,86.5,130.9,67.3,1.26,28.3,66.1,73.1
627,58.9,92.3,60.4,0.77,21.6,100,58.9
628,36.8,57.4,16.2,1.13,24.2,44.5,39.4
629,52.2,80.5,56.0,0.52,15.4,74.0,58.6
630,89.9,151.3,51.2,0.91,25.1,56.7,90.5
631,72.3,129.4,30.0,1.22,26.5,72.2,69.1
632,50.5,72.2,45.7,0.5,18.2,32.6,35.3
633,58.1,103.0,64.2,1.08,9.6,36.0,67.2
634,35.0,51.8,70.3,0.1,17.2,73.9,39.2
635,80.3,135.8,42.3,1.9,31.9,54.6,69.3
636,46.6,82.2,29.9,1.39,29.2,34.2,34.6
637,67.5,101.2,24.3,1.55,41.9,19.8,55.3
638,60.7,101.2,45.5,1.46,25.0,95.8,49.6
639,23.9,40.8,77.0,0.35,29.0,46.0,36.2
640,42.4,55.0,17.7,1.13,44.7,73.4,44.9
641,63.2,119.8,55.1,1.39,29.1,98.1,58.1
642,29.8,41.0,50.2,0.32,36.3,84.8,34.9
643,19.3,27.4,63.3,0.8,28.1,66.1,25.4
644,77.9,118.5,33.6,0.89,13.5,86.5,73.7
645,12.8,13.4,70.2,2.15,34.2,43.7,23.3
646,57.7,114.0,34.3,1.94,22.9,29.0,55.2
647,58.7,98.1,60.1,0.93,27.6,19.8,57.9
648,48.9,83.7,84.5,1.49,20.6,67.2,55.6
649,59.6,103.2,31.6,1.51,17.4,45.5,53.0
650,87.8,144.5,37.6,0.62,24.9,53.1,75.2
651,27.5,49.5,52.6,1.15,27.5,81.7,43.9
652,55.8,92.2,12.8,1.74,7.7,44.0,44.5
653,62.3,102.8,72.6,0.73,14.2,63.3,69.4
654,43.6,66.2,19.1,1.16,31.8,72.2,43.0
655,72.1,104.5,15.8,1.84,33.4,67.0,64.8
656,54.6,81.2,64.1,1.87,22.9,49.4,54.1
657,84.8,142.7,36.0,0.93,32.2,61.9,81.2
658,53.0,87.7,42.0,0.91,15.7,69.9,56.1
659,18.9,14.4,22.1,1.13,21.2,60.7,21.8
660,59.8,104.1,49.7,1.3,40.1,43.6,51.8
661,77.3,130.7,46.8,1.48,18.4,58.0,67.3
662,96.3,148.7,38.5,1.17,22.7,73.2,87.8
663,50.9,88.4,45.1,1.82,18.1,57.0,48.1
664,54.4,76.2,2,1.74,24.1,43.2,42.0
665,55.8,73.3,39.7,1.83,16.2,28.8,49.4
666,50.4,92.6,32.4,2.73,30.3,47.8,44.6
