id,pm25,pm10,no2_ppb,co_mgm3,temp_c,humidity,aqi
667,68.9,110.3,20.6,0.83,35.6,81.0,60.0
668,58.8,95.1,51.7,1.44,21.2,75.8,49.0
669,72.0,115.9,42.0,0.79,33.9,50.6,66.5
670,19.9,27.5,67.2,1.69,28.9,69.6,26.3
671,115.3,198.8,96.8,1.04,17.9,53.9,108.6
672,24.7,41.9,14.8,1.28,29.8,19.8,25.6
673,10.1,9.7,87.4,0.1,33.3,58.5,18.7
674,59.5,93.9,48.5,1.44,13.0,89.9,65.4
675,80.9,137.8,18.7,1.38,16.5,68.1,70.2
676,89.3,159.5,29.1,1.06,23.6,75.8,80.9
677,43.9,80.9,16.8,2.33,30.1,33.1,39.0
678,50.7,62.5,48.7,0.74,27.3,75.3,45.3
679,61.8,102.1,32.2,1.34,20.5,74.2,60.3
680,26.7,40.4,43.7,1.81,21.6,49.8,31.1
681,84.8,157.9,28.5,0.55,24.4,61.8,73.7
682,87.2,117.6,91.0,1.41,11.4,47.1,81.8
683,80.2,141.1,59.8,1.08,29.9,76.8,91.9
684,57.3,88.3,20.9,1.64,13.2,25.6,44.4
685,36.6,58.3,47.3,1.43,11.6,59.3,30.8
686,45.7,80.4,29.0,0.14,30.9,65.4,41.5
687,67.3,112.0,16.8,1.0,20.4,60.1,56.0
688,90.0,157.5,74.8,1.22,16.5,68.3,84.1
689,37.5,58.1,48.9,1.1,31.6,88.6,30.4
690,61.4,92.1,59.6,0.44,28.8,85.5,65.2
691,51.9,81.5,30.3,0.1,23.1,71.5,53.6
692,71.2,112.5,52.4,0.44,22.2,52.1,69.3
693,48.5,79.6,75.1,1.19,25.9,56.9,48.9
694,34.0,60.4,48.3,0.67,21.4,48.1,48.7
695,84.5,150.2,64.9,0.92,30.6,85.0,81.8
696,61.5,93.9,38.8,0.46,15.6,55.5,56.9
697,36.4,55.9,36.3,1.59,19.3,57.9,33.4
698,109.2,178.8,20.7,0.63,8.3,69.9,81.1
699,73.6,136.8,24.6,1.1,10.3,41.0,63.6
700,91.7,162.4,26.1,1.0,34.6,65.5,73.8
701,48.2,68.2,52.6,1.78,12.6,60.9,46.7
702,54.2,112.2,36.2,1.03,21.6,74.3,46.6
703,85.7,145.7,25.8,0.98,21.9,39.0,76.2
704,86.6,149.9,45.1,1.33,27.9,35.8,66.2
705,22.1,25.2,50.5,1.25,36.4,33.8,29.6
706,54.0,91.2,45.3,0.71,11.5,48.6,44.6
707,61.5,104.7,51.2,1.51,27.9,62.7,53.0
708,43.9,74.4,35.8,0.96,9.8,77.8,34.0
709,56.4,87.4,17.9,1.78,29.9,60.4,47.8
710,63.3,105.2,43.1,1.08,45,52.4,60.5
711,16.1,11.8,80.7,1.75,27.0,67.4,19.2
712,90.2,158.6,58.1,0.78,21.3,47.0,70.2
713,48.5,79.5,29.7,0.57,17.4,72.8,32.9
714,67.5,95.8,60.9,1.28,26.0,30.1,66.9
715,35.3,57.6,19.9,1.73,17.5,37.2,37.4
716,88.8,129.8,40.2,2.29,14.6,29.1,85.9
717,57.2,82.2,47.0,1.29,13.1,62.2,64.5
718,50.7,81.8,64.0,0.95,14.7,32.3,44.0
719,67.5,123.0,45.1,0.55,27.8,49.5,71.6
720,49.9,88.6,53.1,1.18,11.4,86.3,56.0
721,76.4,130.0,56.9,1.43,28.5,58.4,71.4
722,45.0,54.8,57.0,2.22,26.8,35.4,50.9
723,21.3,46.8,39.3,1.34,21.1,55.9,26.8
724,17.6,36.8,58.3,0.64,38.6,46.4,22.3
725,31.0,63.7,49.9,2.48,40.0,31.6,42.1
726,75.1,114.3,36.3,1.02,28.7,18.1,70.2
727,68.1,107.8,66.2,0.69,17.9,38.7,66.5
728,8.1,18.7,2,0.78,18.2,66.0,4.0
729,68.9,108.3,48.3,1.61,39.2,69.3,72.1
730,52.8,92.4,63.6,1.91,35.1,80.9,62.7
731,91.9,160.1,52.5,1.24,25.0,41.5,89.3
732,18.1,35.6,31.2,0.66,19.1,33.9,16.0
733,24.3,48.3,64.6,1.92,17.4,49.2,32.1
734,19.1,7.1,59.6,1.1,16.7,61.5,27.7
735,64.9,110.2,49.5,1.72,20.9,29.0,62.9
736,36.0,64.9,7.7,1.57,6.9,61.4,27.8
737,72.0,108.2,49.1,1.54,18.2,67.8,57.5
738,98.3,136.5,54.3,1.05,24.8,55.0,87.7
739,58.5,83.7,25.6,1.84,25.6,42.8,59.0
740,85.9,130.7,2,1.09,16.1,100,66.9
741,72.0,130.4,31.7,1.26,37.0,23.2,59.5
742,83.4,137.1,20.8,1.25,8.3,54.3,75.2
743,39.7,77.4,75.6,0.67,40.8,67.1,39.6
744,41.0,72.1,56.8,1.51,13.2,39.0,45.3
745,72.2,106.0,39.5,1.73,29.8,41.5,66.2
746,111.9,183.0,52.3,1.27,23.3,72.6,97.8
747,91.3,140.0,51.7,1.54,32.8,50.6,82.7
748,83.7,147.4,16.9,1.68,26.1,60.9,70.1
749,59.1,85.3,33.6,0.97,18.1,50.5,52.3
750,70.6,99.9,26.8,0.9,21.1,58.3,60.5
751,5,8.4,45.6,1.58,24.5,82.6,15.5
752,26.8,44.6,60.0,0.33,28.4,81.3,36.6
753,39.9,46.2,48.3,0.68,17.6,53.2,49.2
754,92.4,163.7,70.3,1.35,28.9,86.3,87.0
755,52.6,86.2,31.6,1.69,37.4,83.5,51.1
756,6.1,14.8,50.6,1.16,39.7,65.2,16.4
757,35.8,68.5,59.0,0.97,19.8,43.0,39.3
758,5,22.0,34.5,0.59,18.6,37.3,6.2
759,82.6,134.2,32.3,0.81,17.9,52.0,73.8
760,106.0,173.7,25.1,1.09,25.1,48.1,94.1
761,67.1,118.9,35.7,0.96,24.0,77.1,59.0
762,34.8,45.8,61.1,1.51,26.1,37.0,47.7
763,41.2,72.6,35.2,0.47,21.3,37.7,36.0
764,58.7,106.6,39.8,1.4,30.3,54.3,53.2
765,43.5,83.8,39.6,1.72,31.1,81.2,41.1
766,35.8,61.3,25.8,0.58,18.6,32.3,36.2
767,65.8,110.5,28.3,0.82,30.9,32.0,67.1
768,76.4,114.9,29.2,1.3,39.3,56.4,64.2
769,58.9,82.3,15.9,2.11,29.4,81.2,56.5
770,113.8,186.5,46.5,0.89,24.6,53.8,110.3
771,23.1,32.7,40.9,0.37,15.5,77.3,30.5
772,48.7,81.7,28.6,0.52,27.1,52.6,45.9
773,82.2,125.2,8.4,1.17,19.6,76.8,67.2
774,116.2,184.6,19.1,1.52,17.9,34.1,101.8
775,57.1,83.9,2,0.85,33.3,93.3,50.4
776,60.0,103.2,17.9,0.93,38.3,90.2,61.3
777,58.0,85.2,12.7,0.92,20.0,91.2,44.6
778,89.8,127.1,14.9,2.16,22.8,58.0,72.6
779,69.4,106.8,45.6,1.24,26.0,84.2,60.7
780,47.0,89.9,46.7,0.99,19.0,83.1,60.4
781,73.5,118.4,35.7,1.54,19.5,57.8,68.1
782,78.3,140.6,33.7,1.67,28.4,19.4,77.9
783,55.2,85.8,38.3,1.08,25.1,73.8,60.1
784,28.8,47.4,39.8,0.98,21.0,54.9,38.5
785,44.0,57.9,26.0,0.53,20.5,66.4,41.0
786,67.5,127.2,49.4,1.25,36.7,100,62.5
787,48.5,66.7,42.5,2.51,23.7,77.4,46.7
788,42.6,59.1,57.0,1.8,31.3,54.2,43.4
789,76.0,103.4,63.6,1.11,24.3,92.9,71.5
790,57.7,87.5,35.0,1.33,15.6,66.5,56.0
791,83.5,133.7,78.0,1.02,27.3,73.0,91.4
792,88.8,134.8,42.3,0.97,26.6,81.6,79.2
793,82.7,143.5,81.6,1.05,27.9,44.7,86.7
794,35.9,49.1,16.9,1.5,19.4,68.3,29.5
795,48.8,79.5,37.9,1.09,27.0,67.6,50.2
796,90.4,143.4,49.9,2.26,34.2,71.7,73.9
797,5,16.3,21.8,1.64,27.1,42.3,10.4
798,43.3,60.8,52.8,1.6,20.8,84.0,45.5
799,82.8,139.8,66.8,0.86,23.9,90.8,74.3
800,36.8,75.8,16.5,0.43,11.3,72.1,22.4
801,75.9,133.1,37.9,0.49,20.9,69.7,66.0
802,87.3,136.3,31.7,0.79,31.0,51.6,75.7
803,89.8,143.9,49.6,0.64,23.6,50.7,78.3
804,59.2,113.6,34.2,0.72,14.7,68.7,43.7
805,13.9,25.9,35.8,1.81,22.4,38.0,20.1
806,84.0,130.2,36.8,1.44,24.4,60.6,78.9
807,79.3,105.7,52.3,0.39,33.6,50.9,83.1
808,51.0,72.3,41.0,0.39,15.5,56.7,49.9
809,39.2,72.1,68.3,0.58,25.3,13.3,49.3
810,95.9,146.1,78.7,1.35,11.0,10,91.7
811,35.1,43.6,15.0,1.1,23.5,52.4,22.3
812,16.9,25.3,54.0,0.98,32.6,67.9,28.4
813,86.0,158.0,36.3,1.74,26.5,54.6,71.5
814,17.4,20.2,43.4,0.56,24.8,73.1,26.6
815,65.7,113.6,52.8,0.83,24.8,35.8,57.9
816,62.3,102.7,55.4,0.1,19.2,65.7,45.5
817,60.5,61.6,54.4,1.2,38.5,55.3,59.6
818,47.5,80.0,49.5,1.09,22.6,67.6,50.3
819,87.7,132.1,48.0,1.83,22.2,55.4,77.4
820,43.4,51.1,43.8,0.91,15.9,34.1,44.9
821,84.1,142.9,33.7,1.72,20.1,27.8,76.1
822,84.5,134.8,49.5,0.85,35.2,79.2,80.6
823,87.5,150.2,16.4,1.24,19.6,57.8,76.3
824,61.1,100.0,44.1,0.56,37.8,48.5,63.8
825,90.6,140.2,8.8,0.25,15.5,50.5,69.5
826,52.8,85.0,71.5,2.38,29.9,62.3,56.6
827,57.5,83.1,16.8,0.57,21.8,79.1,37.9
828,144.2,218.0,44.1,0.67,25.1,39.3,114.8
829,43.0,78.9,30.2,1.82,25.8,55.9,30.5
830,64.5,114.4,47.1,1.02,20.8,68.8,60.5
831,77.8,124.7,57.5,1.96,34.5,34.7,66.5
832,53.8,85.7,36.4,0.88,26.0,50.8,49.2
833,58.6,105.5,24.1,1.39,27.3,67.2,42.4
834,31.6,53.2,36.2,0.85,18.0,28.1,28.8
835,95.8,143.8,50.2,1.39,32.1,59.6,96.2
836,102.5,153.9,66.6,1.02,25.7,37.6,96.0
837,48.7,72.1,70.8,1.25,41.9,51.2,54.5
838,100.4,165.9,11.1,1.19,34.8,74.9,86.5
839,71.3,114.3,52.5,1.36,30.4,54.9,64.4
840,68.4,102.3,72.1,1.22,19.5,80.3,67.3
841,12.1,19.3,36.4,1.96,17.8,74.3,8.2
842,39.5,55.5,38.9,1.53,45,80.8,36.4
843,57.7,90.8,36.9,0.71,36.0,42.0,50.7
844,54.1,86.5,68.0,1.47,40.7,80.3,55.6
845,61.9,83.5,71.1,0.47,19.6,74.7,64.7
846,35.2,66.4,36.8,1.36,32.9,81.3,38.2
847,73.6,115.8,63.8,1.78,31.4,100,67.7
848,67.4,100.4,29.1,0.74,19.0,98.7,52.8
849,64.1,93.5,8.0,1.74,27.4,55.9,49.3
850,75.8,122.0,25.2,1.83,30.4,59.2,62.4
851,50.0,84.8,24.5,0.89,33.1,48.1,49.0
852,91.9,152.8,38.3,0.96,34.7,64.8,88.3
853,14.7,20.3,19.1,0.91,27.5,73.7,7.7
854,42.3,53.3,41.0,1.63,21.8,61.0,50.5
855,88.0,153.8,26.6,1.2,19.2,31.8,78.6
856,52.4,99.5,41.7,1.06,32.3,90.0,59.6
857,54.9,93.6,53.0,1.54,23.5,100,67.0
858,29.3,43.4,35.5,1.39,35.4,95.4,31.8
859,64.8,107.6,41.3,1.42,19.6,57.1,69.5
860,83.1,114.2,14.9,1.66,13.9,47.1,61.0
861,47.7,77.3,15.5,1.18,34.5,47.3,44.0
862,79.8,143.3,74.2,1.66,28.8,74.1,83.6
863,58.8,105.3,12.7,1.27,34.3,46.4,50.2
864,97.6,162.8,30.8,1.74,32.4,52.5,87.6
865,71.5,98.2,71.4,1.59,20.1,59.4,74.5
866,40.5,48.3,27.6,0.64,31.4,66.6,40.4
867,90.0,142.8,31.6,1.19,24.2,16.1,70.5
868,66.9,95.0,50.6,1.69,30.4,71.7,62.3
869,76.5,121.3,70.2,2.03,34.0,64.8,73.0
870,51.0,91.0,74.3,1.01,14.3,44.1,55.2
871,56.5,101.4,52.3,1.47,33.9,85.8,61.4
872,80.5,128.1,16.4,1.06,13.0,62.6,64.1
873,56.4,85.9,33.6,1.32,24.4,65.7,55.0
874,43.0,80.8,58.1,0.91,21.7,46.0,48.6
875,84.9,117.6,37.3,0.61,42.5,39.8,78.3
876,87.7,145.9,16.9,1.11,25.8,76.3,68.5
877,76.2,145.9,75.0,1.64,12.3,37.1,85.4
878,42.3,66.4,69.4,1.63,20.7,45.2,43.1
879,33.2,69.4,47.7,0.84,34.8,77.0,31.3
880,5,2.3,57.3,1.36,24.0,76.3,16.0
881,101.1,157.7,46.1,1.2,18.3,43.2,88.3
882,62.9,93.8,56.9,0.69,26.1,87.7,65.6
883,51.9,76.8,46.8,0.93,27.0,63.1,48.5
884,61.1,83.6,74.4,0.78,10.8,47.4,63.8
885,5,9.5,45.1,1.54,29.8,26.7,11.8
886,85.8,146.1,73.8,1.7,12.7,78.7,81.0
887,65.0,109.2,49.5,1.21,40.3,100,52.3
888,98.3,154.1,51.3,1.19,11.4,86.3,91.5
889,77.4,140.8,75.4,1.11,36.5,72.5,77.3
890,69.2,110.0,83.0,0.5,25.7,53.0,73.8
891,61.7,100.1,25.9,1.53,38.4,75.8,59.9
892,78.3,127.6,54.6,1.01,27.0,28.2,81.2
893,63.2,105.5,41.8,1.22,17.5,64.4,61.8
894,57.2,89.5,19.6,1.94,26.5,80.0,44.9
895,58.1,92.8,11.2,1.38,30.9,59.5,47.4
896,97.1,166.5,46.1,2.13,24.8,85.7,87.2
897,52.2,83.9,38.7,0.91,19.6,72.8,53.3
898,54.8,80.1,105.7,1.05,23.2,43.6,63.4
899,44.1,67.5,6.7,2.04,28.0,43.1,41.5
900,56.7,96.4,58.5,0.31,18.3,26.8,56.3
901,90.0,133.2,10.1,1.43,38.5,78.7,72.8
902,58.3,88.7,63.5,0.72,29.6,82.7,56.9
903,60.8,94.1,38.1,1.73,27.1,52.6,55.5
904,22.2,27.7,53.0,1.08,39.6,74.1,22.5
905,43.8,57.8,30.9,1.4,16.9,46.4,39.4
906,81.7,138.1,79.9,2.29,30.5,100,73.2
907,5,5.9,32.9,1.33,15.8,43.9,7.4
908,61.7,107.9,11.4,1.22,26.3,39.4,52.5
909,103.4,177.9,23.0,0.24,36.8,81.9,97.2
910,82.0,137.4,45.2,2.22,11.1,46.8,75.9
911,57.9,116.7,27.9,1.16,20.6,61.5,61.2
912,64.0,108.7,26.9,2.08,23.4,84.6,60.2
913,43.4,70.0,46.7,0.75,20.1,17.3,44.2
914,77.4,111.1,36.9,1.16,25.2,57.2,70.0
915,45.7,73.6,29.6,1.64,32.8,50.8,32.4
916,65.6,98.6,53.3,0.58,17.3,70.6,60.6
917,51.0,73.0,21.5,1.34,20.5,54.8,47.3
918,34.5,61.2,53.1,2.05,35.1,34.3,37.9
919,67.3,89.6,47.8,1.5,15.4,52.8,54.0
920,52.4,85.9,34.6,0.43,20.1,96.0,42.3
921,48.6,71.2,34.4,2.05,15.2,54.3,52.5
922,54.8,88.4,69.4,0.94,36.0,56.7,68.6
923,54.7,75.5,60.0,1.38,27.2,71.5,61.8
924,31.9,34.6,28.1,1.74,37.1,61.1,25.5
925,75.2,130.7,39.4,0.25,12.8,52.5,66.0
926,61.7,81.6,54.9,1.37,13.1,65.8,56.4
927,60.5,98.0,35.6,0.54,32.9,89.3,53.1
928,90.8,127.8,36.5,0.7,17.4,55.4,80.8
929,84.2,123.8,58.5,1.6,41.2,40.6,77.9
930,81.9,140.5,68.5,1.05,25.5,51.8,81.4
931,57.1,104.2,5.2,1.14,24.4,56.7,44.2
932,56.9,91.9,40.1,1.47,23.8,85.2,60.1
933,63.3,97.0,39.6,1.08,25.0,70.6,57.5
934,40.6,70.8,20.4,1.8,26.9,49.7,38.4
935,87.7,122.4,80.7,1.03,17.8,39.6,85.8
936,96.7,150.2,70.3,1.11,28.5,73.9,98.5
937,77.8,128.1,25.7,0.16,33.8,84.3,64.1
938,26.3,39.9,49.6,1.19,21.1,85.2,25.6
939,97.9,167.2,56.0,2.13,30.0,65.6,89.7
940,55.7,83.3,57.4,1.69,15.6,67.4,59.8
941,56.5,96.5,34.0,1.48,21.4,96.4,53.8
942,42.4,68.2,63.6,1.65,23.7,51.1,44.1
943,97.8,156.1,58.1,1.43,18.9,67.5,86.1
944,51.5,92.6,77.7,1.51,43.8,26.8,55.2
945,78.5,119.0,46.0,0.47,26.2,41.5,80.7
946,11.9,9.1,47.6,1.24,24.9,88.6,22.5
947,17.4,32.7,33.9,2.03,35.5,53.4,25.6
948,51.1,71.0,64.0,1.55,39.1,85.5,56.0
949,26.9,43.9,53.0,1.32,22.5,71.2,35.2
950,29.6,64.7,29.4,0.87,37.9,20.7,36.2
951,47.6,63.5,50.9,2.1,20.5,64.0,50.4
952,80.5,120.1,42.2,1.47,31.7,43.2,80.5
953,38.7,58.2,39.8,0.63,11.9,47.4,35.7
954,38.5,70.3,50.8,1.38,7.0,80.8,36.1
955,69.7,101.9,34.9,0.1,15.8,51.9,66.0
956,103.5,154.4,64.8,1.64,23.3,80.7,96.0
957,90.7,139.4,19.1,0.37,33.5,47.3,81.2
958,78.2,128.4,48.7,1.26,17.5,67.6,69.7
959,51.1,81.0,83.8,1.45,14.1,64.0,60.2
960,62.5,90.1,51.1,1.77,24.7,59.9,61.3
961,84.5,130.7,29.9,2.12,33.6,67.5,78.8
962,56.6,104.1,41.4,1.09,41.7,32.4,58.2
963,114.4,193.0,57.8,2.2,29.1,34.9,100.3
964,69.3,110.6,68.0,0.38,5,62.2,69.8
965,32.8,74.4,48.6,1.42,27.5,10.2,41.9
966,74.2,98.5,52.9,1.23,26.9,28.2,60.8
967,31.0,26.1,26.8,2.15,29.2,30.9,27.8
968,63.4,99.0,61.7,1.04,5,46.0,58.6
969,40.7,71.2,17.5,1.25,13.7,58.8,39.2
970,73.6,120.4,73.2,1.74,25.6,63.0,72.6
971,50.8,86.2,65.3,1.19,24.3,24.8,56.3
972,50.4,96.9,54.0,1.07,19.9,81.4,49.9
973,85.9,134.7,54.9,1.42,26.3,60.2,74.6
974,42.4,67.0,58.2,0.57,35.7,39.5,44.7
975,37.1,72.1,47.9,1.37,30.2,86.3,35.2
976,69.5,108.5,16.8,1.04,27.9,60.9,62.3
977,56.8,108.5,43.0,1.74,37.1,37.0,52.7
978,49.5,76.0,32.0,1.45,31.8,77.3,42.3
979,68.7,103.3,24.4,1.46,35.5,28.4,59.4
980,48.9,79.1,37.7,1.38,25.2,53.9,51.4
981,40.7,67.8,2,0.98,33.3,58.1,30.2
982,50.1,87.2,32.3,1.04,9.8,51.5,53.1
983,96.6,151.2,49.6,1.49,27.6,81.6,77.6
984,84.5,125.5,37.4,1.39,23.7,60.8,73.9
985,113.0,199.7,8.1,1.42,30.2,70.9,83.9
986,62.0,95.5,11.4,0.63,29.0,93.3,58.6
987,30.2,42.0,52.8,1.25,22.8,65.8,36.8
988,76.8,133.2,113.8,1.91,21.0,68.1,81.2
989,67.6,109.5,63.4,1.13,19.6,44.1,66.2
990,42.2,69.3,38.3,0.95,26.3,72.1,37.1
991,89.5,151.1,66.8,1.19,25.1,58.4,93.0
992,73.0,114.2,29.1,0.33,15.1,66.3,62.0
993,105.1,155.1,28.4,1.33,18.1,63.2,80.8
994,76.3,112.2,63.6,0.83,13.0,51.9,86.7
995,48.7,68.5,81.3,1.23,20.3,80.1,55.0
996,76.5,118.8,71.9,1.47,29.5,34.7,78.6
997,73.3,109.0,38.5,0.97,33.5,82.8,66.1
998,57.2,85.9,73.2,1.86,31.1,80.7,62.4
999,102.4,161.3,43.9,1.11,19.4,42.8,95.4
1000,41.5,69.0,51.7,1.01,31.4,88.3,48.7
